state,called,dem_votes,rep_votes,other_votes,dem_percent,rep_percent,other_percent,dem_this_margin,margin_shift,vote_change,stateid,EV,X,Y,State_num,Center_X,Center_Y,,2016 Margin,Total 2016 Votes,,,
Arizona,D,"1,671,491","1,661,475","51,608",49.40%,49.10%,1.50%,0.30%,3.80%,31.50%,AZ,11,2,2,4,205,374,,-0.035455946,"2,573,165",,,
Florida,R,"5,295,138","5,667,716","114,565",47.80%,51.20%,1.00%,-3.40%,-2.20%,17.60%,FL,29,8,0,12,787,520,,-0.011986256,"9,420,039",,,
Georgia,D,"2,472,154","2,458,002","62,059",49.50%,49.20%,1.20%,0.30%,5.40%,22.00%,GA,16,7,1,13,734,419,,-0.051313427,"4,092,373",,,
Iowa,R,"758,387","897,205","34,054",44.90%,53.10%,2.00%,-8.20%,1.20%,7.90%,IA,6,5,4,19,536,223,,-0.094068381,"1,566,031",,,
Michigan,D,"2,795,184","2,649,063","84,232",50.60%,47.90%,1.50%,2.60%,2.90%,15.20%,MI,16,7,5,26,681,190,,-0.002230333,"4,799,284",,,
Minnesota,D,"1,716,207","1,483,551","76,288",52.40%,45.30%,2.30%,7.10%,5.60%,11.20%,MN,10,5,5,27,519,120,,0.015201305,"2,944,813",,,
Nevada,D,"703,277","669,278","31,975",50.10%,47.70%,2.30%,2.40%,0.00%,24.80%,NV,6,2,4,32,136,240,,0.024171284,"1,125,385",,,
New Hampshire,D,"424,937","365,660","13,236",52.90%,45.50%,1.60%,7.40%,7.00%,8.00%,NH,4,11,6,33,895,146,,0.003675957,"744,158",,,
North Carolina,R,"2,681,861","2,755,647","80,161",48.60%,49.90%,1.50%,-1.30%,2.30%,16.40%,NC,15,7,2,37,808,349,,-0.036552285,"4,741,564",,,
Ohio,R,"2,603,681","3,074,418","86,814",45.20%,53.30%,1.50%,-8.20%,0.00%,4.90%,OH,18,7,4,39,720,250,,-0.081295744,"5,496,487",,,
Pennsylvania,D,"3,414,859","3,351,667","86,375",49.80%,48.90%,1.30%,0.90%,1.60%,12.10%,PA,20,8,4,42,806,221,,-0.007183871,"6,115,402",,,
Texas,R,"5,218,943","5,866,019","160,297",46.40%,52.20%,1.40%,-5.80%,3.20%,25.40%,TX,38,3,0,48,444,471,,-0.089994276,"8,969,226",,,
Wisconsin,D,"1,630,619","1,610,073","56,869",49.40%,48.80%,1.70%,0.60%,1.40%,10.80%,WI,10,6,6,55,601,169,,-0.007643432,"2,976,150",,,
Alabama,R,"843,473","1,434,159","30,993",36.50%,62.10%,1.30%,-25.60%,2.10%,8.70%,AL,9,6,1,1,674,424,,-0.277251466,"2,123,372",,,
Alaska,R,"142,569","179,064","14,469",42.40%,53.30%,4.30%,-10.90%,3.90%,5.50%,AK,3,0,6,2,105,512,,-0.147306408,"318,608",,,
Arkansas,R,"417,749","756,183","34,187",34.60%,62.60%,2.80%,-28.00%,-1.10%,6.90%,AR,6,5,2,5,564,386,,-0.26920978,"1,130,635",,,
California,D,"10,732,194","5,725,423","346,813",63.90%,34.10%,2.10%,29.80%,-0.30%,18.50%,CA,55,1,3,6,75,283,,0.301092931,"14,181,595",,,
Colorado,D,"1,803,419","1,363,551","86,216",55.40%,41.90%,2.70%,13.50%,8.60%,17.00%,CO,9,3,3,8,330,284,,0.049055354,"2,780,220",,,
Connecticut,D,"1,078,377","713,660","28,330",59.20%,39.20%,1.60%,20.00%,6.40%,10.70%,CT,7,10,4,9,886,190,,0.136393867,"1,644,920",,,
Delaware,D,"296,268","200,603","7,475",58.70%,39.80%,1.50%,19.00%,7.60%,14.20%,DE,3,11,3,10,853,258,,0.113732329,"441,590",,,
District of Columbia,D,"307,265","18,172","8,245",92.10%,5.40%,2.50%,86.60%,-0.10%,7.20%,DC,3,9,3,11,829,264,,0.867763471,"311,268",,,
Hawaii,D,"366,070","196,800","11,450",63.70%,34.30%,2.00%,29.50%,-2.70%,33.90%,HI,4,0,0,15,272,570,,0.321828147,"428,937",,,
Idaho,R,"287,021","554,118","25,962",33.10%,63.90%,3.00%,-30.80%,1.00%,25.60%,ID,4,2,5,16,195,148,,-0.317694186,"690,255",,,
Illinois,D,"3,406,545","2,420,874","114,950",57.30%,40.70%,1.90%,16.60%,-0.50%,7.30%,IL,20,6,5,17,614,264,,0.170636136,"5,536,424",,,
Indiana,R,"1,241,496","1,729,101","65,015",40.90%,57.00%,2.10%,-16.10%,3.10%,11.00%,IN,11,6,4,18,669,264,,-0.191651938,"2,734,958",,,
Kansas,R,"551,144","752,903","29,466",41.30%,56.50%,2.20%,-15.10%,5.50%,12.60%,KS,6,4,2,20,457,307,,-0.206022111,"1,184,402",,,
Kentucky,R,"772,285","1,326,416","36,292",36.20%,62.10%,1.70%,-26.00%,3.90%,11.00%,KY,8,6,3,21,706,314,,-0.298374502,"1,924,149",,,
Louisiana,R,"856,034","1,255,776","36,252",39.90%,58.50%,1.70%,-18.60%,1.00%,5.90%,LA,8,4,1,22,560,456,,-0.196391186,"2,029,032",,,
Maine,D,"430,023","359,502","24,031",52.91%,44.25%,3.00%,8.70%,5.70%,8.80%,ME,2,11,7,23,919,92,,0.029604493,"747,927",,,
Maryland,D,"1,875,270","951,838","71,418",64.70%,32.80%,2.50%,31.90%,5.40%,4.20%,MD,10,10,3,24,825,254,,0.264164395,"2,781,446",,,
Massachusetts,D,"2,316,338","1,148,777","79,411",65.30%,32.40%,2.20%,32.90%,5.70%,6.60%,MA,11,10,5,25,895,169,,0.271967065,"3,325,046",,,
Mississippi,R,"478,676","702,161","16,474",40.00%,58.60%,1.40%,-18.70%,-0.80%,-1.00%,MS,6,5,1,28,617,427,,-0.178262498,"1,209,357",,,
Missouri,R,"1,242,851","1,711,847","57,737",41.30%,56.80%,1.90%,-15.60%,3.10%,7.30%,MO,10,5,3,29,557,305,,-0.18637117,"2,808,605",,,
Montana,R,"244,783","343,590","15,255",40.60%,56.90%,2.50%,-16.40%,4.10%,21.40%,MT,3,3,5,30,289,95,,-0.204227321,"497,147",,,
Nebraska,R,"370,912","552,071","20,066",39.30%,58.60%,2.10%,-19.20%,5.80%,11.70%,NE,2,4,3,31,438,238,,-0.250485948,"844,289",,,
New Jersey,D,"2,389,584","1,733,217","57,871",57.20%,41.50%,1.40%,15.70%,1.60%,7.90%,NJ,14,9,4,34,865,231,,0.141026978,"3,874,046",,,
New Mexico,D,"499,743","401,352","20,369",54.20%,43.60%,2.20%,10.70%,2.50%,15.40%,NM,5,3,2,35,309,385,,0.082131328,"798,318",,,
New York,D,"3,776,691","2,884,199","93,141",55.90%,42.70%,1.40%,13.20%,-9.30%,-12.50%,NY,29,9,5,36,838,168,,0.224904561,"7,721,453",,,
North Dakota,R,"114,902","235,595","11,322",31.80%,65.10%,3.10%,-33.40%,2.40%,5.10%,ND,3,4,5,38,426,97,,-0.357288884,"344,360",,,
Oklahoma,R,"503,890","1,020,280","36,529",32.30%,65.40%,2.30%,-33.10%,3.30%,7.40%,OK,7,3,1,40,477,377,,-0.363911845,"1,452,992",,,
Oregon,D,"1,333,012","951,868","74,344",56.50%,40.30%,3.20%,16.20%,5.20%,17.90%,OR,7,1,4,41,97,134,,0.109778168,"2,001,336",,,
Rhode Island,D,"307,468","199,915","10,349",59.40%,38.60%,2.00%,20.80%,5.30%,11.50%,RI,4,11,4,44,904,183,,0.155085491,"464,144",,,
South Carolina,R,"1,091,541","1,385,103","36,685",43.40%,55.10%,1.50%,-11.70%,2.60%,19.50%,SC,9,8,2,45,783,394,,-0.142659129,"2,103,027",,,
South Dakota,R,"150,471","261,043","11,095",35.60%,61.80%,2.60%,-26.20%,3.60%,14.20%,SD,3,4,4,46,430,168,,-0.297933222,"370,093",,,
Tennessee,R,"1,139,376","1,849,820","60,316",37.40%,60.70%,2.00%,-23.30%,2.70%,21.60%,TN,11,6,2,47,670,360,,-0.260057009,"2,508,027",,,
Utah,R,"554,028","848,863","60,970",37.80%,58.00%,4.20%,-20.10%,-2.10%,29.40%,UT,6,2,3,49,225,266,,-0.180793332,"1,131,430",,,
Vermont,D,"242,820","112,704","11,904",66.10%,30.70%,3.20%,35.40%,9.00%,16.60%,VT,3,10,6,50,873,134,,0.264083512,"315,067",,,
Virginia,D,"2,412,882","1,962,330","85,306",54.10%,44.00%,1.90%,10.10%,4.80%,12.00%,VA,13,8,3,51,809,299,,0.053211954,"3,982,752",,,
Washington,D,"2,356,584","1,572,345","131,539",58.00%,38.70%,3.20%,19.30%,3.60%,20.60%,WA,12,1,5,53,128,58,,0.157059999,"3,365,644",,,
West Virginia,R,"235,657","544,826","13,264",29.70%,68.60%,1.70%,-39.00%,3.10%,11.30%,WV,5,7,3,54,765,284,,-0.420726936,"713,051",,,
Wyoming,R,"73,491","193,559","9,715",26.60%,69.90%,3.50%,-43.40%,2.90%,8.20%,WY,3,3,4,56,306,187,,-0.462952757,"255,849",,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,"1,102,297","1,841,604","1,881,072",,,,,,,,,,,,,,,,,
