state,hmp_fundraise
AK,4535
AL,11328.5
AP,185
AR,2560
AZ,35137.5
CA,6049065.3
CO,106839.5
CT,39114.5
DC,227249
DE,3487
FL,6405117
GA,24973
HI,7367.5
IA,17426.57
ID,5227
IL,4189213.53
IN,25849
KS,8350
KY,9702
LA,6709.5
MA,3519683.5
MD,43851
ME,9178
MI,1342967.5
MN,157507.5
MO,51444
MS,2700
MT,7018
NC,75436
ND,335
NE,4705
NH,14506.5
NJ,224684.1
NM,32882.5
NV,18283
NY,18870703.38
OH,38755
OK,8019
OR,49109.5
PA,54625.86
RI,6225.5
SC,104106
SD,2043
TN,15651.5
TX,639636.8
UT,112660
VA,148313.2
VT,6985
WA,249330.5
WI,36599
WV,2291
WY,1006
NA,2703
